"","vc1","vc2","vc3","vc4","vc5","vc6","vc7","vc8","vc9","vc10","vc11","vc12","vc13","vc14","vc15","vc16","vc17","vc18","vc19","vc20","vc21","vc22","vc23","vc24","vc25","vc26","vc27","vc28","vc29","vc30","vc31","vc32","vc33","vc34","vc35","vc36","vc37","vc38","vc39","vc40","vc41","vc42","vc43","vc44","vc45","vc46","vc47","vc48","vc49","vc50","vc51","vc52","vc53","vc54","vc55","vc56","s1_vc5","s2_vc5","s3_vc5","s4_vc5","s5_vc5","s6_vc5","s7_vc5","s8_vc5","s9_vc5","s10_vc5","s11_vc5","s12_vc5","s13_vc5","s14_vc5","s15_vc5","s16_vc5","s17_vc5","s18_vc5","s19_vc5","s20_vc5","s21_vc5","s22_vc5","s23_vc5","s24_vc5","s25_vc5","s26_vc5","s27_vc5","s28_vc5","s29_vc5","s30_vc5","s31_vc5","s32_vc5","s33_vc5","s34_vc5"
"s9_vc5","0.844792383699755","0.847813639325607","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.890922975392095","0.879460873305663","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894728275150448","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.890698942555127","0.884284752147531","0.900316316157106","0.800589689118434","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.883655972417126","0.858101202832019","0.900316316157106","0.749594521640741","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899212616142685","0.900316316157106","0.900316316157106","0.835353983659633","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.799735590588697","0.900316316157106","0.900316316157106","0.836137676245349","0.877278206925148","0.844817326855968"
"s10_vc5","0.777149456169748","0.774776789991556","0.900316316157106","0.895305938393757","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884787084924161","0.890848023819064","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.892447529034041","0.900316316157106","0.900316316157106","0.892617496352702","0.900316316157106","0.893626803130499","0.891209118112182","0.886323110097474","0.897921411584428","0.807627020365208","0.900316316157106","0.85662595406261","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898437238120482","0.866286529853647","0.8341245329013","0.833276321968137","0.454636245220581","0.368515913852862","0.368515913852862","0.458536387544727","0.549942292646639","0.883714626893684","0.885902928161399","0.756701145932449","0.829049755377388","0.900316316157106","0.900316316157106","0.891752019016704","0.871524626042312","0.900316316157106","0.855559603752769","0.892855210839518","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.891927495579749","0.900316316157106","0.748098528121877","0.850342132579346","0.900316316157106","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.849606540030023","0.810243340364094","0.900316316157106","0.419518594162207","0.889950173243772","0.900316316157106","0.900316316157106","0.900316316157106","0.886570930310445","0.898431838189609","0.886827819381509","0.886646059377565","0.894928531830991","0.881301633838095","0.900316316157106","0.900316316157106","0.778033457462437"
"s11_vc5","0.861399420021734","0.859651746348589","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0","0","0.761980713987254","0.746739808333728","0.365185252989914","0.900316316157106","0.785632239032089","0.900316316157106","0.900316316157106","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884594389126225","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.877520448966038","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.857522509356186"
"s12_vc5","0.865859932633292","0.868121138767132","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.875933340958566","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0","0","0.900316316157106","0.572681441778564","0.483574227255779","0.900316316157106","0.765007315419128","0.900316316157106","0.900316316157106","0.76264862220112","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.866298015113954"
"s13_vc5","0.865859932633292","0.868121138767132","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.875933340958566","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0","0","0.900316316157106","0.572681441778564","0.483574227255779","0.900316316157106","0.765007315419128","0.900316316157106","0.900316316157106","0.76264862220112","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.866298015113954"
"s14_vc5","0.865859932633292","0.868121138767132","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.875933340958566","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0","0","0.900316316157106","0.572681441778564","0.483574227255779","0.900316316157106","0.765007315419128","0.900316316157106","0.900316316157106","0.76264862220112","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.866298015113954"
"s15_vc5","0.869343919217355","0.86762785556142","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.875526056838731","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.399644418119274","0.830549653162637","0.900316316157106","0.235992170563411","0","0.900316316157106","0.819569607034501","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885224515586864","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.867174735650638"
"s16_vc5","0.853085631481685","0.85308037998473","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.88587976215394","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.88046598011029","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.90017876580482","0.900316316157106","0.900316316157106","0.900316316157106","0.572681441778564","0.572681441778564","0.572681441778564","0.399644418119274","0","0.608465195072775","0.900316316157106","0.265090491692311","0.399644418119274","0.900316316157106","0.749743403724034","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888218509165882","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.851563289592961"
"s17_vc5","0.836817236317582","0.835507032587911","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.883036774057223","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896666569734233","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.795665879826021","0.871729485981702","0.722600099057906","0.816108296225901","0.900316316157106","0.900316316157106","0.900316316157106","0.483574227255779","0.483574227255779","0.483574227255779","0.830549653162637","0.608465195072775","0","0.900316316157106","0.724888204678631","0.830549653162637","0.900316316157106","0.754112882968182","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898084051879512","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.835534779146364"
"s18_vc5","0.785836125458919","0.781920990880102","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894959370967167","0.900316316157106","0.793320426326285","0.789696934143956","0.789696934143956","0.817684655189125","0.789696934143956","0.900316316157106","0.8654365934139","0.789696934143956","0.884902483678037","0.847075330204079","0.87713201335403","0.900316316157106","0.896531835519608","0.900316316157106","0.894943466730932","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.892651321909722","0.900316316157106","0.734191854700352","0.816383205000273","0.846191983318035","0.846191983318035","0.85233261112789","0.86448843088823","0.894291146448975","0.899415559371889","0.766868485426668","0.889461708747269","0.900316316157106","0.900316316157106","0.89053869666585","0.900316316157106","0.900316316157106","0.895345211303868","0.889512192624244","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.825161391693693","0.900316316157106","0.900316316157106","0.802962505173968","0.86887237739083","0.900316316157106","0.849606540030023","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.883717190525594","0.900316316157106","0.727364764209725","0.609108314951388","0.900316316157106","0.900316316157106","0.900316316157106","0.835776778723727","0.892226780483519","0.779057457215062","0.840318618817653","0.782744587806852","0.771031494221456","0.900316316157106","0.900316316157106","0.787981648783115"
"s19_vc5","0.839245351798388","0.837651220637895","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898932508819333","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893346858829728","0.900316316157106","0.900316316157106","0.900001380694458","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.890798719229324","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895725146861103","0.899524678253096","0.884321524450086","0.818127073591131","0.802188129967868","0.802188129967868","0.813596405037675","0.818022882457559","0.896234585910235","0.900281120933796","0.837010941375088","0.883062179952159","0.900316316157106","0.900316316157106","0.900251496836595","0.899411372338696","0.899917420595414","0.89122823264813","0.899712611513678","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884594389126225","0.884594389126225","0.884594389126225","0.890876579054324","0.892239524134461","0.885185083222576","0.861260926859191","0.883945879217687","0.899212616142685","0.810243340364094","0.884594389126225","0.765007315419128","0.765007315419128","0.765007315419128","0.235992170563411","0.265090491692311","0.724888204678631","0.883717190525594","0","0.235992170563411","0.80893237096692","0.784016357435127","0.899052000850366","0.898789529908568","0.897201802995061","0.895454206217625","0.877741525139218","0.898657259969363","0.897296664950673","0.898312844297984","0.899294537173113","0.900018947936701","0.894982364822569","0.837618516433835"
"s20_vc5","0.869343919217355","0.86762785556142","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.875526056838731","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.399644418119274","0.830549653162637","0.900316316157106","0.235992170563411","0","0.900316316157106","0.819569607034501","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885224515586864","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.867174735650638"
"s21_vc5","0.824087555506856","0.823077681807994","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894349368241618","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898229616768927","0.900316316157106","0.900316316157106","0.868612771868722","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.85629360301856","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.879297157503394","0.900316316157106","0.788909017432635","0.417091564357388","0.229606754681593","0.229606754681593","0.369240064294112","0.55104548948682","0.881648824320881","0.89987783020127","0.750890873388194","0.838892131280825","0.900316316157106","0.900316316157106","0.900316316157106","0.899243384987662","0.900316316157106","0.857714357959944","0.899322111941264","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.832266032947244","0.853275040312622","0.900316316157106","0.419518594162207","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.727364764209725","0.80893237096692","0.900316316157106","0","0.775263391250131","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.890868197474189","0.900316316157106","0.892606384850911","0.900316316157106","0.900316316157106","0.900316316157106","0.827446921187954"
"s22_vc5","0.724204478234536","0.721485216772145","0.900316316157106","0.876287704899587","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884143065045619","0.840773494782175","0.887927218609339","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888040163217895","0.900316316157106","0.879656831239509","0.892990629326054","0.900316316157106","0.900316316157106","0.810932093455334","0.900316316157106","0.900316316157106","0.885071622323156","0.900316316157106","0.895209079653637","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894512220910805","0.890675795651671","0.817852247245632","0.890222147695421","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.858899086898859","0.830536121729017","0.886002232677729","0.856579453857186","0.818505508090991","0.819811987364612","0.841086798808902","0.882152257679271","0.887507543414369","0.814391100174604","0.821039747325419","0.818944285496763","0.821039747325419","0.832911245171499","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885153570951342","0.885456286076423","0.870488402786951","0.84299799137472","0.835353983659633","0.889950173243772","0.900316316157106","0.76264862220112","0.76264862220112","0.76264862220112","0.819569607034501","0.749743403724034","0.754112882968182","0.609108314951388","0.784016357435127","0.819569607034501","0.775263391250131","0","0.893956232368839","0.886394555392224","0.876787374201502","0.875967732353997","0.882551276932199","0.853777366168354","0.864440251094901","0.861961642621791","0.887753812647494","0.854418286731337","0.890150747058591","0.723438607156407"
"s23_vc5","0.871417840139554","0.873873843051255","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.892783054121614","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899052000850366","0.900316316157106","0.900316316157106","0.893956232368839","0","0.274922565516774","0.696416662494878","0.719192022680498","0.810912863735744","0.889901956780445","0.852160087119988","0.843787995115983","0.900316316157106","0.886348643650077","0.791540596521356","0.872184868400874"
"s24_vc5","0.856606125497888","0.859295683956738","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899209273154369","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.883813495551956","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.892961303224316","0.900316316157106","0.848804879239752","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898789529908568","0.900316316157106","0.900316316157106","0.886394555392224","0.274922565516774","0","0.634064206413409","0.619986921167758","0.802064868556163","0.877457206620736","0.791592444894523","0.82830986391339","0.900316316157106","0.869582540861459","0.77903399743739","0.856886101695209"
"s25_vc5","0.837980445712426","0.840767767491694","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888338620978605","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884159141526159","0.808436990170755","0.841423424464993","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897201802995061","0.900316316157106","0.900316316157106","0.876787374201502","0.696416662494878","0.634064206413409","0","0.515206660421309","0.648942936671652","0.833283503677495","0.822629856404456","0.783477051297845","0.849311814691608","0.878059864759421","0.856239802649438","0.836929183497242"
"s26_vc5","0.772290196107587","0.772439884070192","0.8742576536857","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893140857522777","0.900316316157106","0.684256384321424","0.676291154192192","0.676291154192192","0.782651076396991","0.676291154192192","0.900316316157106","0.878544306569389","0.676291154192192","0.900316316157106","0.900316316157106","0.855987050855112","0.900316316157106","0.893152856967653","0.900316316157106","0.898321156079034","0.900316316157106","0.886597699321801","0.900316316157106","0.900316316157106","0.900316316157106","0.890741106538171","0.895305167825177","0.887058611350384","0.835308619993827","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893297245238398","0.899429313357797","0.875193520017967","0.894096983402253","0.900316316157106","0.900316316157106","0.882440177025889","0.878908373357529","0.864607060986713","0.899818576952735","0.886593281553732","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.890814777562157","0.847289065973474","0.83504371399846","0.900316316157106","0.886570930310445","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.835776778723727","0.895454206217625","0.900316316157106","0.900316316157106","0.875967732353997","0.719192022680498","0.619986921167758","0.515206660421309","0","0.592729961098804","0.574430183478054","0.590257012459577","0.50362820772877","0.606466373702136","0.849280110857816","0.748036054114331","0.772298636319546"
